action,notional,pnl,position_after,position_before,price,shares,sizing_reason,timestamp
buy,1000.0,0.0,1,0,23697.601269032115,0.04219836381949738,All-in position sizing,2023-03-03 00:00:00
sell,1018.887634664824,18.88763466482402,0,1,24145.192904234264,0.0,All-in position sizing,2023-03-27 00:00:00
buy,1018.887634664824,0.0,1,0,25279.539203025295,0.040304834138072024,All-in position sizing,2023-04-04 00:00:00
sell,939.331073325006,-79.55656133981796,0,1,23305.66775457121,0.0,All-in position sizing,2023-04-11 00:00:00
buy,939.3310733250058,0.0,1,0,24579.217210698775,0.03821647635369512,All-in position sizing,2023-04-25 00:00:00
sell,966.5409003089065,27.20982698390066,0,1,25291.209251306405,0.0,All-in position sizing,2023-05-16 00:00:00
buy,966.5409003089065,0.0,1,0,24940.97928912505,0.0387531254929651,All-in position sizing,2023-06-08 00:00:00
sell,1169.965679253468,203.4247789445614,0,1,30190.227610566617,0.0,All-in position sizing,2023-07-15 00:00:00
buy,1169.965679253468,0.0,1,0,31018.551346390843,0.03771825660677087,All-in position sizing,2023-07-28 00:00:00
sell,1371.056223269815,201.09054401634714,0,1,36349.93625404453,0.0,All-in position sizing,2023-08-19 00:00:00
buy,1371.056223269815,0.0,1,0,37163.678765057295,0.036892370960835405,All-in position sizing,2023-08-31 00:00:00
sell,1347.849197885239,-23.207025384576216,0,1,36534.63203316759,0.0,All-in position sizing,2023-09-03 00:00:00
buy,1347.8491978852392,0.0,1,0,41341.77373270242,0.0326025972325192,All-in position sizing,2023-09-11 00:00:00
sell,1163.1494205871636,-184.69977729807562,0,1,35676.58773599145,0.0,All-in position sizing,2023-09-24 00:00:00
buy,1163.1494205871636,0.0,1,0,36871.66156818442,0.03154589110220122,All-in position sizing,2023-10-10 00:00:00
sell,1526.1091769232685,362.9597563361048,0,1,48377.43121533755,0.0,All-in position sizing,2023-12-09 00:00:00
buy,1526.1091769232683,0.0,1,0,46565.25627294846,0.032773559066823894,All-in position sizing,2023-12-29 00:00:00
